Time,O_ppm
9.283533223132395e-13,0.3854305260505138
9.284461576454708e-09,0.3854299009074987
1.0211979380777864e-07,0.3854236495450121
3.8190114614479216e-07,0.3854048101915047
9.711480108157726e-07,0.3853651356551057
2.0671320566423863e-06,0.385291352855305
4.01837206931019e-06,0.3851600282550752
7.457462577094015e-06,0.3849286756207353
1.3706033934918295e-05,0.3845086808870717
3.0461956993365574e-05,0.38338470067856084
4.7217880051812856e-05,0.3822640084819077
6.397380311026013e-05,0.3811465952826443
8.07297261687074e-05,0.38003245168577227
0.00010621114819265874,0.3783443756631461
0.00013169257021661008,0.376663808956985
0.00015717399224056142,0.3749907154786579
0.00018265541426451277,0.37332506040296637
0.0002081368362884641,0.37166681079342956
0.00023361825831241546,0.3700159343248046
0.00027303816642306855,0.36747646886096447
0.0003334020898315392,0.3636215443561598
0.0004304051411265382,0.35751141188259167
0.0004910298172836221,0.3537450195862546
0.000551654493440706,0.35001834817974564
0.0006122791695977899,0.3463309788513163
0.0007346489690627967,0.3390061372040788
0.0008139562912962075,0.3343419712884318
0.0008932636135296184,0.32974204521505035
0.0009725709357630293,0.32520547528115396
0.0010518782579964402,0.3207313894175064
0.001272441953893032,0.3086097552307725
0.001493005649789624,0.2969467599327173
0.0017135693456862158,0.28572504411902505
0.0019341330415828077,0.2749279114676364
0.0021546967374793994,0.26453929546642974
0.002375260433375991,0.2545437332624105
0.0025958241292725827,0.2449263469261671
0.0028163878251691744,0.23567282428862077
0.0031791015482518846,0.22121058123427897
0.003541815271334595,0.20763710117734047
0.003904528994417305,0.194897756855229
0.004267242717500015,0.182941277740979
0.004629956440582725,0.17171954381733642
0.004992670163665435,0.16118739427544956
0.0053553838867481445,0.15130244647294075
0.005718097609830854,0.14202492406185485
0.006080811332913564,0.13331749564779785
0.006443525055996274,0.12514512440631792
0.006806238779078984,0.11747492743802405
0.0071689525021616934,0.11027604347507776
0.007531666225244403,0.10351950836660392
0.007894379948327113,0.09717813823766423
0.008257093671409824,0.09122642003181895
0.008619807394492534,0.08564040886605345
