Time,OH_ppm,Relative_Uncertainty,W
6.14550311641784e-14,5.42365039626309e-19,0.25,1e-10
6.14611766672948e-10,5.42086331088193e-11,0.25,1e-10
1.6419073470579098e-09,2.4029445377321096e-10,0.25,1e-10
3.64920069291313e-09,1.03204489142878e-09,0.25,1e-10
7.404554014143109e-09,4.04160897260197e-09,0.25,1e-10
1.11599073353731e-08,9.044782842698393e-09,0.25,1e-10
1.49152606566031e-08,1.605392570708e-08,0.25,1e-10
1.86706139778331e-08,2.50708049792046e-08,0.25,1e-10
2.7952374298542405e-08,5.594838855807232e-08,0.25,1e-10
4.74427471329888e-08,1.6037656826752e-07,0.25,1e-10
6.69331199674351e-08,3.18108882693916e-07,0.25,1e-10
8.64234928018814e-08,5.286525175241201e-07,0.25,1e-10
1.05913865636328e-07,7.9147738455024e-07,0.25,1e-10
1.33407589169922e-07,1.25010908423291e-06,0.25,1e-10
1.60901312703517e-07,1.81029167532444e-06,0.25,1e-10
1.88395036237112e-07,2.4705963628107e-06,0.25,1e-10
2.518877167631131e-07,4.37030157858729e-06,0.25,1e-10
3.15380397289115e-07,6.77907784009758e-06,0.25,1e-10
3.78873077815116e-07,9.67979405054381e-06,0.25,1e-10
4.423657583411179e-07,1.30556216373017e-05,0.25,1e-10
5.058584388671191e-07,1.68900762927193e-05,0.25,1e-10
6.21637057698472e-07,2.50107321587464e-05,0.25,1e-10
7.374156765298251e-07,3.45093152634685e-05,0.25,1e-10
8.531942953611779e-07,4.529601605055301e-05,0.25,1e-10
9.68972914192532e-07,5.72860591027181e-05,0.25,1e-10
1.08475153302388e-06,7.03997286907425e-05,0.25,1e-10
1.2610731092691401e-06,9.23631341844424e-05,0.25,1e-10
1.43739468551439e-06,0.00011651810905299999,0.25,1e-10
1.61371626175965e-06,0.00014264646896,0.25,1e-10
1.7900378380049e-06,0.00017055516841,0.25,1e-10
2.08430559127107e-06,0.00022063925533699998,0.25,1e-10
2.37857334453723e-06,0.00027453636438,0.25,1e-10
2.67284109780339e-06,0.00033170392354000004,0.25,1e-10
2.96710885106956e-06,0.00039170732012400004,0.25,1e-10
3.26137660433572e-06,0.00045420015782099996,0.25,1e-10
3.5556443576018798e-06,0.000518908865748,0.25,1e-10
3.84991211086805e-06,0.000585619533168,0.25,1e-10
4.144179864134211e-06,0.000654166391556,0.25,1e-10
4.4384476174003704e-06,0.000724422062348,0.25,1e-10
4.7327153706665295e-06,0.0007962896319360001,0.25,1e-10
5.0269831239327e-06,0.000869696363886,0.25,1e-10
5.32125087719886e-06,0.000944588726628,0.25,1e-10
5.61551863046503e-06,0.001020928433084,0.25,1e-10
5.909786383731189e-06,0.0010986892707200002,0.25,1e-10
6.20405413699735e-06,0.00117785457185,0.25,1e-10
6.67515094814582e-06,0.001307494047333,0.25,1e-10
7.146247759294279e-06,0.00144070354635,0.25,1e-10
7.617344570442739e-06,0.001577504443383,0.25,1e-10
8.08844138159121e-06,0.0017179361434470001,0.25,1e-10
8.55953819273967e-06,0.001862050028878,0.25,1e-10
9.03063500388813e-06,0.002009907342252,0.25,1e-10
9.5017318150366e-06,0.002161577526368,0.25,1e-10
1.0387844893864e-05,0.0024574598144899997,0.25,1e-10
1.12739579726914e-05,0.002767636798479,0.25,1e-10
1.21600710515188e-05,0.0030926818774,0.25,1e-10
1.3046184130346199e-05,0.003433199690033,0.25,1e-10
1.39322972091736e-05,0.0037898255591180003,0.25,1e-10
1.4818410288001002e-05,0.004163224863549,0.25,1e-10
1.64409881331332e-05,0.004892759162471,0.25,1e-10
1.8063565978265305e-05,0.005685405411341,0.25,1e-10
1.96861438233974e-05,0.006546045942133,0.25,1e-10
2.13087216685295e-05,0.007479953245907,0.25,1e-10
2.2931299513661602e-05,0.008492820748705,0.25,1e-10
2.45538773587938e-05,0.009590793120031001,0.25,1e-10
2.61764552039259e-05,0.010780501122821,0.25,1e-10
2.7799033049058007e-05,0.012069101639397,0.25,1e-10
2.94216108941901e-05,0.013464320009931998,0.25,1e-10
3.1044188739322195e-05,0.014974494038151003,0.25,1e-10
3.26667665844544e-05,0.016608621703004,0.25,1e-10
3.42893444295865e-05,0.018376413660889,0.25,1e-10
3.591192227471861e-05,0.020288349924278002,0.25,1e-10
3.75345001198507e-05,0.022355740390158,0.25,1e-10
3.9157077964982795e-05,0.024590790001814997,0.25,1e-10
4.077965581011501e-05,0.027006669396680998,0.25,1e-10
4.24022336552471e-05,0.029617591268147007,0.25,1e-10
4.402481150037922e-05,0.032438892549727996,0.25,1e-10
4.5647389345511295e-05,0.035487122934161,0.25,1e-10
4.72699671906435e-05,0.038780140441059,0.25,1e-10
4.889254503577561e-05,0.042337214621904,0.25,1e-10
5.05151228809077e-05,0.046179137766952996,0.25,1e-10
5.213770072603979e-05,0.050328344797887996,0.25,1e-10
5.37602785711719e-05,0.054809042603869,0.25,1e-10
5.5382856416304104e-05,0.059647349566658,0.25,1e-10
5.7005434261436205e-05,0.064871446010835,0.25,1e-10
5.86280121065683e-05,0.07051173638824001,0.25,1e-10
6.02505899517004e-05,0.07660102413033701,0.25,1e-10
6.18731677968325e-05,0.083174700187926,0.25,1e-10
6.30761417612446e-05,0.08838350015066199,0.25,1e-10
6.427911572565661e-05,0.09389609529632302,0.25,1e-10
6.548208969006871e-05,0.099730064963155,0.25,1e-10
6.66850636544807e-05,0.10590400476755,0.25,1e-10
6.78880376188928e-05,0.11243758518809499,0.25,1e-10
6.90910115833048e-05,0.119351613852804,0.25,1e-10
7.02939855477169e-05,0.126668101080348,0.25,1e-10
7.149695951212891e-05,0.134410328838604,0.25,1e-10
7.269993347654101e-05,0.14260292362953694,0.25,1e-10
7.3902907440953e-05,0.15127193366427,0.25,1e-10
7.5105881405365e-05,0.160444910472221,0.25,1e-10
7.63088553697771e-05,0.170150995077824,0.25,1e-10
7.75118293341891e-05,0.18042100899422198,0.25,1e-10
7.871480329860121e-05,0.191287550351381,0.25,1e-10
7.99177772630132e-05,0.202785095462721,0.25,1e-10
8.11207512274252e-05,0.21495010610982002,0.25,1e-10
8.232372519183729e-05,0.227821142835823,0.25,1e-10
8.352669915624929e-05,0.24143898457098997,0.25,1e-10
8.47296731206614e-05,0.25584675493924597,0.25,1e-10
8.593264708507341e-05,0.271090055606696,0.25,1e-10
8.713562104948549e-05,0.287217107046795,0.25,1e-10
8.83385950138975e-05,0.304278897088611,0.25,1e-10
8.954156897830959e-05,0.322329337706754,0.25,1e-10
9.07445429427216e-05,0.34142543043526796,0.25,1e-10
9.19475169071336e-05,0.36162744085712895,0.25,1e-10
9.315049087154571e-05,0.38299908265972704,0.25,1e-10
9.43534648359577e-05,0.40560771174166704,0.25,1e-10
9.55564388003698e-05,0.429524530863149,0.25,1e-10
9.67594127647818e-05,0.454824805368416,0.25,1e-10
9.796238672919392e-05,0.481588090540836,0.25,1e-10
9.916536069360591e-05,0.509898471163906,0.25,1e-10
0.00010036833465799999,0.5398448138745839,0.25,1e-10
0.00010157130862200002,0.571521032921232,0.25,1e-10
0.00010277428258700001,0.6050263699657641,0.25,1e-10
0.00010397725655099999,0.6404656885885911,0.25,1e-10
0.00010518023051600001,0.677949784171067,0.25,1e-10
0.00010638320448,0.7175957098504829,0.25,1e-10
0.000107586178444,0.759527119264227,0.25,1e-10
0.000108789152409,0.803874626817323,0.25,1e-10
0.000109992126373,0.850776186221626,0.25,1e-10
0.00011119510033799999,0.9003774880813199,0.25,1e-10
0.00011239807430200001,0.952832377217548,0.25,1e-10
0.000113601048267,1.00830329072369,0.25,1e-10
0.000114804022231,1.06696171731184,0.25,1e-10
0.00011600699619499999,1.1289886787861698,0.25,1e-10
0.00011720997015999999,1.1945752345418401,0.25,1e-10
0.000118412944124,1.26392300984336,0.25,1e-10
0.000119615918089,1.33724474857038,0.25,1e-10
0.00012081889205299996,1.4147648911877,0.25,1e-10
0.00012202186601700004,1.49672017871196,0.25,1e-10
0.000123224839982,1.5833602833525,0.25,1e-10
0.00012442781394600002,1.6749484664160001,0.25,1e-10
0.000125630787911,1.7717622640356399,0.25,1e-10
0.000126833761875,1.8740942012402901,0.25,1e-10
0.000128036735839,1.9822525347691202,0.25,1e-10
0.000129239709804,2.09656202490313,0.25,1e-10
0.000130442683768,2.21736473646133,0.25,1e-10
0.00013164565773299999,2.3450208689711203,0.25,1e-10
0.00013284863169700002,2.47990961583713,0.25,1e-10
0.000134051605662,2.62243005210808,0.25,1e-10
0.00013525457962600002,2.77300205013544,0.25,1e-10
0.00013645755359,2.93206722238904,0.25,1e-10
0.00013766052755500002,3.10008989004224,0.25,1e-10
0.000138863501519,3.2775580755343396,0.25,1e-10
0.000140066475484,3.4649845171408797,0.25,1e-10
0.00014126944944799994,3.66290770317403,0.25,1e-10
0.000142472423412,3.87189292264332,0.25,1e-10
0.00014367539737700002,4.09253332844599,0.25,1e-10
0.00014487837134099995,4.32545100861555,0.25,0.086710996952412
0.000146081345306,4.571298060510482,0.25,0.086710996952412
0.00014728431927000005,4.8307576618455395,0.25,0.086710996952412
0.00014848729323500002,5.1045451313560894,0.25,0.086710996952412
0.000149690267199,5.39340897084488,0.25,0.086710996952412
0.00015089324116299998,5.6981318792827205,0.25,0.086710996952412
0.000152096215128,6.01953172834071,0.25,0.086710996952412
0.000153299189092,6.3584624872635995,0.25,0.086710996952412
0.00015450216305700002,6.71581508348308,0.25,0.086710996952412
0.000155705137021,7.09251818381956,0.25,0.086710996952412
0.000156908110985,7.48953887944623,0.25,0.086710996952412
0.00015811108494999995,7.907883255979941,0.25,0.086710996952412
0.000159314058914,8.34859682827772,0.25,0.086710996952412
0.00016051703287900005,8.812764817117749,0.25,0.086710996952412
0.00016172000684299998,9.30151224388589,0.25,0.086710996952412
0.000162922980807,9.81600381705593,0.25,0.086710996952412
0.000164125954772,10.357443582590099,0.25,0.086710996952412
0.000165328928736,10.9270743001123,0.25,0.086710996952412
0.000166531902701,11.526176530002198,0.25,0.086710996952412
0.00016773487666499998,12.156067380050096,0.25,0.086710996952412
0.00016893785063,12.818098879928,0.25,0.086710996952412
0.00017014082459399998,13.513655945799696,0.25,0.086710996952412
0.000171343798558,14.244153898294199,0.25,0.086710996952412
0.000172546772523,15.011035488626401,0.25,0.086710996952412
0.00017374974648700001,15.815767389368999,0.25,0.086710996952412
0.00017495272045200006,16.6598361052346,0.25,0.086710996952412
0.00017615569441599996,17.54474326049,0.25,0.086710996952412
0.00017735866838,18.4720002168614,0.25,0.086710996952412
0.000178561642345,19.4431219767595,0.25,0.086710996952412
0.00017976461630900002,20.459620326996802,0.25,0.086710996952412
0.00018096759027400004,21.522996181953697,0.25,0.086710996952412
0.00018217056423800002,22.634731087033,0.25,0.086710996952412
0.00018337353820200002,23.796277858769887,0.25,0.086710996952412
0.000184576512167,25.0090502963084,0.25,0.086710996952412
0.00018577948613099997,26.2744119702612,0.25,0.086710996952412
0.000186982460096,27.59366412625161,0.25,0.086710996952412
0.00018818543406,28.9680326637217,0.25,0.086710996952412
0.000189388408025,30.398654118877,0.25,0.086710996952412
0.00019059138198900005,31.8865608229952,0.25,0.086710996952412
0.00019179435595299997,33.4326651632196,0.25,0.086710996952412
0.000192997329918,35.037743265854004,0.25,0.086710996952412
