Time,OH_ppm,Relative_Uncertainty,W
1.19974758048062e-12,1.31627330094078e-17,0.25,1e-10
1.19986755523867e-08,1.3027730357904199e-09,0.25,1e-10
7.1453326329107e-08,2.83780086692569e-08,0.25,1e-10
1.30907977105827e-07,8.20418482991638e-08,0.25,1e-10
1.90362627882548e-07,1.63355393761455e-07,0.25,1e-10
2.88592189896746e-07,3.5607038259808e-07,0.25,1e-10
3.86821751910944e-07,6.17638854030013e-07,0.25,1e-10
5.35255612171607e-07,1.13402338704387e-06,0.25,1e-10
6.8368947243227e-07,1.7823582596889302e-06,0.25,1e-10
8.32123332692933e-07,2.54741337231485e-06,0.25,1e-10
1.10227913643921e-06,4.203360893075271e-06,0.25,1e-10
1.37243494018548e-06,6.14936732115255e-06,0.25,1e-10
1.6425907439317601e-06,8.339630585461839e-06,0.25,1e-10
1.91274654767803e-06,1.0739954831019301e-05,0.25,1e-10
2.1829023514243093e-06,1.33239214846253e-05,0.25,1e-10
2.45305815517058e-06,1.6070563178703698e-05,0.25,1e-10
2.72321395891686e-06,1.89630130907106e-05,0.25,1e-10
2.99336976266313e-06,2.198763975364e-05,0.25,1e-10
3.26352556640941e-06,2.5133410805992998e-05,0.25,1e-10
3.72001415142128e-06,3.0700584272068296e-05,0.25,1e-10
4.17650273643315e-06,3.65558869617012e-05,0.25,1e-10
4.632991321445021e-06,4.267567825447921e-05,0.25,1e-10
5.08947990645689e-06,4.90445042576777e-05,0.25,1e-10
5.79792666631369e-06,5.9397985655917197e-05,0.25,1e-10
6.50637342617049e-06,7.03055181679744e-05,0.25,1e-10
7.2148201860272915e-06,8.17611754132625e-05,0.25,1e-10
7.92326694588409e-06,9.37676816475431e-05,0.25,1e-10
8.63171370574089e-06,0.000106334159844,0.25,1e-10
9.34016046559769e-06,0.000119475191993,0.25,1e-10
1.00486072254545e-05,0.000133209610309,0.25,1e-10
1.14509904195907e-05,0.00016223361592299998,0.25,1e-10
1.2853373613726801e-05,0.00019386275212,0.25,1e-10
1.4255756807863001e-05,0.000228319682742,0.25,1e-10
1.56581400019991e-05,0.000265849511125,0.25,1e-10
1.70605231961353e-05,0.00030671833375700005,0.25,1e-10
1.84629063902715e-05,0.000351217391334,0.25,1e-10
1.98652895844076e-05,0.00039966637470599997,0.25,1e-10
2.12676727785438e-05,0.00045241381416000003,0.25,1e-10
2.2670055972679997e-05,0.0005098377874,0.25,1e-10
2.4072439166816105e-05,0.000572349001882,0.25,1e-10
2.54748223609523e-05,0.000640394819439,0.25,1e-10
2.7603728462597694e-05,0.0007553751307589997,0.25,1e-10
2.9732634564243202e-05,0.000886141142974,0.25,1e-10
3.18615406658886e-05,0.001034849048925,0.25,1e-10
3.39904467675341e-05,0.0012039486624860001,0.25,1e-10
3.61193528691795e-05,0.001396224641935,0.25,1e-10
3.8248258970825e-05,0.001614842852409,0.25,1e-10
4.03771650724705e-05,0.0018634019594029997,0.25,1e-10
4.25060711741159e-05,0.002145992013794,0.25,1e-10
4.46349772757614e-05,0.002467261698874,0.25,1e-10
4.67638833774068e-05,0.002832495022957,0.25,1e-10
4.83386568720609e-05,0.003134447923581,0.25,1e-10
4.99134303667151e-05,0.0034664402634600002,0.25,1e-10
5.1488203861369204e-05,0.003831457243417001,0.25,1e-10
5.3062977356023296e-05,0.004232780543425,0.25,1e-10
5.46377508506774e-05,0.004674017784145001,0.25,1e-10
5.62125243453316e-05,0.0051591351653199995,0.25,1e-10
5.778729783998571e-05,0.005692493273841999,0.25,1e-10
5.936207133463979e-05,0.006278886304978,0.25,1e-10
6.09368448292939e-05,0.006923585119918,0.25,1e-10
6.25116183239481e-05,0.007632384674080998,0.25,1e-10
6.40863918186022e-05,0.008411656245966,0.25,1e-10
6.56611653132563e-05,0.009268404806114,0.25,1e-10
6.72359388079105e-05,0.010210332081625001,0.25,1e-10
6.88107123025646e-05,0.011245905961839999,0.25,1e-10
7.038548579721871e-05,0.012384436864096,0.25,1e-10
7.19602592918729e-05,0.013636161704006,0.25,1e-10
7.3535032786527e-05,0.015012336235363999,0.25,1e-10
7.510980628118109e-05,0.016525336637813998,0.25,1e-10
7.66845797758353e-05,0.018188771292543,0.25,1e-10
7.825935327048941e-05,0.020017603754417,0.25,1e-10
7.94228821459712e-05,0.021484681044248003,0.25,1e-10
8.0586411021453e-05,0.023058202043965997,0.25,1e-10
8.17499398969348e-05,0.024745895239544,0.25,1e-10
8.291346877241659e-05,0.026556050810317002,0.25,1e-10
8.40769976478984e-05,0.028497561629056,0.25,1e-10
8.52405265233802e-05,0.030579967561879,0.25,1e-10
8.6404055398862e-05,0.032813502860485,0.25,1e-10
8.75675842743438e-05,0.035209146823127,0.25,1e-10
8.87311131498256e-05,0.037778678153205,0.25,1e-10
8.98946420253074e-05,0.040534733410679,0.25,1e-10
9.105817090078922e-05,0.04349086983451498,0.25,1e-10
9.222169977627093e-05,0.04666163278924298,0.25,1e-10
9.338522865175279e-05,0.050062628157434994,0.25,1e-10
9.45487575272345e-05,0.053710600078097005,0.25,1e-10
9.57122864027163e-05,0.05762351445145299,0.25,1e-10
9.68758152781981e-05,0.061820648664609,0.25,1e-10
9.803934415367992e-05,0.06632268797299,0.25,1e-10
9.92028730291617e-05,0.071151829034796,0.25,1e-10
0.000100366401905,0.076331891155782,0.25,1e-10
0.00010152993078,0.081888435836263,0.25,1e-10
0.00010269345965599999,0.08784889524950999,0.25,1e-10
0.00010385698853100001,0.09424271030733196,0.25,1e-10
0.00010502051740700001,0.10110147907400699,0.25,1e-10
0.000106184046282,0.108459116332539,0.25,1e-10
0.000107347575158,0.116352025100687,0.25,1e-10
0.00010851110403299999,0.12481928103555599,0.25,1e-10
0.00010967463290799997,0.133902830741989,0.25,1e-10
0.00011083816178399999,0.14364770503656898,0.25,1e-10
