Time,OH_ppm,Relative_Uncertainty,W
0.000154717509508,13.7842262638748,0.25,0.079555728417573
0.000155856919712,14.5465000174471,0.25,0.079555728417573
0.00015699632991600002,15.347473139763697,0.25,0.079555728417573
0.00015813574011899994,16.188717337072102,0.25,0.079555728417573
0.000159275150323,17.0718225317923,0.25,0.079555728417573
0.000160414560527,17.9983911366958,0.25,0.079555728417573
0.00016155397072999998,18.9700315436275,0.25,0.079555728417573
0.00016269338093399994,19.988350744491,0.25,0.079555728417573
0.00016383279113699995,21.0549460752373,0.25,0.079555728417573
0.000164972201341,22.1713960389233,0.25,0.079555728417573
0.00016611161154499998,23.339250147038,0.25,0.079555728417573
0.00016725102174799998,24.560017739358802,0.25,0.079555728417573
0.00016839043195200005,25.8351557726687,0.25,0.079555728417573
0.00016952984215600002,27.166055580127892,0.25,0.079555728417573
0.000170669252359,28.5540285998731,0.25,0.079555728417573
0.000171808662563,30.0002910810914,0.25,0.079555728417573
0.00017294807276700002,31.5059478064884,0.25,0.079555728417573
0.00017408748296999995,33.071974901080196,0.25,0.079555728417573
0.00017522689317400004,34.6992018154707,0.25,0.079555728417573
0.000176366303377,36.388292589700896,0.25,0.079555728417573
0.00017750571358099998,38.139726534706895,0.25,0.079555728417573
0.000178645123785,39.95377850596879,0.25,0.079555728417573
0.000179784533988,41.830498976026895,0.25,0.079555728417573
0.00018092394419200002,43.76969414036161,0.25,0.079555728417573
0.000182063354396,45.7709063229307,0.25,0.079555728417573
0.000183202764599,47.8333949832975,0.25,0.079555728417573
0.00018434217480300008,49.9561186707797,0.25,0.079555728417573
0.00018548158500599998,52.137718241714104,0.25,0.079555728417573
0.00018662099521,54.3765017631411,0.25,0.079555728417573
0.000187760405414,56.6704315278951,0.25,0.079555728417573
0.000188899815617,59.017113570358,0.25,0.079555728417573
0.00019003922582099998,61.4137900639815,0.25,0.079555728417573
0.00019087835806999999,63.2090091349285,0.25,0.079555728417573
0.00019171749031799998,65.02827931413361,0.25,0.079555728417573
0.00019255662256700002,66.8701161505282,0.25,0.079555728417573
0.00019339575481599997,68.7329284193153,0.25,0.079555728417573
0.000194234887065,70.6150201624148,0.25,0.079555728417573
0.00019507401931299998,72.51459361931029,0.25,0.079555728417573
0.00019591315156200002,74.4297527835062,0.25,0.079555728417573
0.00019675228381099997,76.3585077362862,0.25,0.079555728417573
0.00019759141606,78.2987797869255,0.25,0.079555728417573
0.000198430548308,80.24840734377742,0.25,0.079555728417573
0.00019926968055700002,82.20515250519321,0.25,0.079555728417573
0.000199882741675,83.63790446081892,0.25,0.079555728417573
0.00020049580279400008,85.0723053054731,0.25,0.079555728417573
0.00020110886391200002,86.5074193555838,0.25,0.079555728417573
0.00020172192502999997,87.94229737557009,0.25,0.079555728417573
0.000202334986148,89.3759785735931,0.25,0.079555728417573
0.000202948047267,90.807492800358,0.25,0.079555728417573
0.000203561108385,92.23586282476481,0.25,0.079555728417573
0.000204174169503,93.66010650965879,0.25,0.079555728417573
0.00020478723062200002,95.07923897274999,0.25,0.079555728417573
0.00020523009746,96.10066457279949,0.25,0.079555728417573
0.000205672964299,97.11853809673781,0.25,0.079555728417573
0.00020611583113699998,98.1324899083787,0.25,0.079555728417573
