Time,OH_ppm,Relative_Uncertainty,W
1.7607094765968998e-14,1.46141103792174e-18,0.25,1e-10
1.76088554754456e-10,1.46158861932798e-10,0.25,1e-10
1.9367980313513607e-09,1.1352022310716499e-08,0.25,1e-10
3.69750750794826e-09,3.5551919289032e-08,0.25,1e-10
5.45821698454516e-09,7.38307666167383e-08,0.25,1e-10
8.25036557516569e-09,1.64314004979795e-07,0.25,1e-10
1.29083537428581e-08,3.9696234674463896e-07,0.25,1e-10
2.0910654434118305e-08,1.03555299164447e-06,0.25,1e-10
2.8912955125378503e-08,1.976231761025e-06,0.25,1e-10
4.14088696220524e-08,4.04938435105271e-06,0.25,1e-10
5.39047841187263e-08,6.85892032244364e-06,0.25,1e-10
6.64006986154003e-08,1.0403898379979903e-05,0.25,1e-10
8.57461593614821e-08,1.73386419416396e-05,0.25,1e-10
1.0509162010756401e-07,2.60247910787768e-05,0.25,1e-10
1.24437080853646e-07,3.645328563233351e-05,0.25,1e-10
1.5500922771972195e-07,5.6458349924841396e-05,0.25,1e-10
1.8558137458579897e-07,8.07373308237042e-05,0.25,1e-10
2.3810171813997802e-07,0.00013225691767299998,0.25,1e-10
2.90622061694158e-07,0.00019590373792500006,0.25,1e-10
3.4314240524833696e-07,0.000271331096806,0.25,1e-10
3.95662748802516e-07,0.000358168248492,0.25,1e-10
4.4818309235669603e-07,0.00045603266269599995,0.25,1e-10
5.00703435910875e-07,0.0005645386861069999,0.25,1e-10
5.532237794650539e-07,0.0006833012969790001,0.25,1e-10
6.057441230192339e-07,0.0008119379775689999,0.25,1e-10
6.899031839801638e-07,0.00103771228112,0.25,1e-10
7.74062244941095e-07,0.001286358600589,0.25,1e-10
8.582213059020252e-07,0.001556422878806,0.25,1e-10
9.423803668629559e-07,0.001846526821794,0.25,1e-10
1.02653942782389e-06,0.002155374740433,0.25,1e-10
1.1106984887848199e-06,0.0024817555942539997,0.25,1e-10
1.19485754974575e-06,0.002824543417919,0.25,1e-10
1.2790166107066799e-06,0.0031826968708619998,0.25,1e-10
1.36317567166761e-06,0.003555257619817999,0.25,1e-10
1.49202468185117e-06,0.004151588509309,0.25,1e-10
1.62087369203473e-06,0.004776840906041,0.25,1e-10
1.7497227022182896e-06,0.0054285923714640005,0.25,1e-10
1.87857171240186e-06,0.006104767420986999,0.25,1e-10
2.0074207225854197e-06,0.0068035973938539995,0.25,1e-10
2.1362697327689802e-06,0.007523585197508,0.25,1e-10
2.26511874295254e-06,0.008263473605769,0.25,1e-10
2.3939677531361e-06,0.009022214769914,0.25,1e-10
2.59360028143377e-06,0.010233029177821998,0.25,1e-10
2.79323280973144e-06,0.011484538077633001,0.25,1e-10
2.9928653380291197e-06,0.012774913242776,0.25,1e-10
3.19249786632679e-06,0.014102869228601001,0.25,1e-10
3.39213039462446e-06,0.015467546885776999,0.25,1e-10
3.5917629229221292e-06,0.01686841693528,0.25,1e-10
3.7913954512198e-06,0.018305199004595,0.25,1e-10
3.99102797951747e-06,0.019777799331224,0.25,1e-10
4.19066050781514e-06,0.021286267220356002,0.25,1e-10
4.3902930361128196e-06,0.022830764020937002,0.25,1e-10
4.58992556441049e-06,0.024411537983032,0.25,1e-10
4.789558092708159e-06,0.026028903200064,0.25,1e-10
4.9891906210058295e-06,0.027683224007747,0.25,1e-10
5.188823149303501e-06,0.029374904865072,0.25,1e-10
5.38845567760117e-06,0.031104383417439,0.25,1e-10
5.58808820589884e-06,0.032872124665623,0.25,1e-10
5.91834904106678e-06,0.035881899198753,0.25,1e-10
6.24860987623471e-06,0.039000055139053996,0.25,1e-10
6.57887071140264e-06,0.042229029646969,0.25,1e-10
6.9091315465705795e-06,0.045571367376762005,0.25,1e-10
7.23939238173851e-06,0.049029716214929,0.25,1e-10
7.56965321690645e-06,0.052606821747434016,0.25,1e-10
7.89991405207438e-06,0.056305522828006,0.25,1e-10
8.47319114801418e-06,0.063023295307814,0.25,1e-10
9.046468243953993e-06,0.070132367214301,0.25,1e-10
9.61974533989379e-06,0.077649667882175,0.25,1e-10
1.01930224358336e-05,0.08559307328004401,0.25,1e-10
1.0766299531773401e-05,0.093981449745641,0.25,1e-10
1.1339576627713195e-05,0.10283468807002699,0.25,1e-10
