Time,OH_ppm,Relative_Uncertainty,W
6.19052628647411e-13,7.11552915993915e-18,0.25,1e-10
6.19114533910276e-09,7.042725505701599e-10,0.25,1e-10
6.06015969850953e-08,4.1101630681081896e-08,0.25,1e-10
1.1501204863108802e-07,1.2455371532367404e-07,0.25,1e-10
1.6942250027708002e-07,2.5148167325061e-07,0.25,1e-10
2.23832951923073e-07,4.1967902545690606e-07,0.25,1e-10
2.78243403569065e-07,6.26278346150458e-07,0.25,1e-10
3.78269651944193e-07,1.09634005853174e-06,0.25,1e-10
4.78295900319322e-07,1.67141331564849e-06,0.25,1e-10
5.7832214869445e-07,2.33776647215576e-06,0.25,1e-10
7.456496916775941e-07,3.62626956955682e-06,0.25,1e-10
9.12977234660738e-07,5.0952313609299e-06,0.25,1e-10
1.08030477764388e-06,6.7121105041214896e-06,0.25,1e-10
1.24763232062703e-06,8.45312739071653e-06,0.25,1e-10
1.41495986361017e-06,1.0300204855622999e-05,0.25,1e-10
1.5822874065933099e-06,1.2239092326933699e-05,0.25,1e-10
1.74961494957646e-06,1.4258328995090397e-05,0.25,1e-10
2.0038723100511397e-06,1.74603169537841e-05,0.25,1e-10
2.25812967052581e-06,2.0801369095598106e-05,0.25,1e-10
2.5123870310004904e-06,2.42628139477094e-05,0.25,1e-10
2.8993199374139303e-06,2.97321076653013e-05,0.25,1e-10
3.2862528438273703e-06,3.54180647951094e-05,0.25,1e-10
3.67318575024081e-06,4.1301535272900504e-05,0.25,1e-10
4.06011865665425e-06,4.73702792637665e-05,0.25,1e-10
4.44705156306768e-06,5.36168268022516e-05,0.25,1e-10
4.83398446948112e-06,6.0037573511753294e-05,0.25,1e-10
5.42398662667004e-06,7.01617542643942e-05,0.25,1e-10
6.01398878385896e-06,8.06939709333327e-05,0.25,1e-10
6.60399094104788e-06,9.16445836055759e-05,0.25,1e-10
7.193993098236792e-06,0.00010302615606399999,0.25,1e-10
7.78399525542571e-06,0.00011485263858099999,0.25,1e-10
8.675897817403099e-06,0.000133610066058,0.25,1e-10
1.00188550215371e-05,0.00016396974781000001,0.25,1e-10
1.1361812225671e-05,0.00019707123082099998,0.25,1e-10
1.2704769429805e-05,0.00023315724198199998,0.25,1e-10
1.4047726633938901e-05,0.000272490752958,0.25,1e-10
1.53906838380729e-05,0.000315357884133,0.25,1e-10
1.67336410422068e-05,0.00036207133979800017,0.25,1e-10
1.8076598246340807e-05,0.00041297259984300003,0.25,1e-10
1.94195554504748e-05,0.00046843354708300003,0.25,1e-10
2.07625126546087e-05,0.000528858692025,0.25,1e-10
2.21054698587427e-05,0.0005946882499380001,0.25,1e-10
2.3448427062876602e-05,0.0006664016320330001,0.25,1e-10
2.4791384267010603e-05,0.0007445210082389999,0.25,1e-10
2.61343414711445e-05,0.000829614990999,0.25,1e-10
2.70667231210684e-05,0.0008931202463210002,0.25,1e-10
2.7999104770992304e-05,0.0009605071171610001,0.25,1e-10
2.89314864209161e-05,0.001032011801537,0.25,1e-10
3.0355082626281898e-05,0.0011497040698129999,0.25,1e-10
3.17786788316477e-05,0.001278545067878,0.25,1e-10
3.32022750370135e-05,0.0014195860098689993,0.25,1e-10
3.46258712423793e-05,0.001573977602766,0.25,1e-10
3.604946744774509e-05,0.0017429799292410005,0.25,1e-10
3.74730636531109e-05,0.001927972249188,0.25,1e-10
3.889665985847671e-05,0.00213046356191,0.25,1e-10
4.03202560638425e-05,0.0023521048962,0.25,1e-10
4.1743852269208295e-05,0.002594703275305,0.25,1e-10
4.31674484745741e-05,0.0028602367173490005,0.25,1e-10
4.45910446799399e-05,0.0031508701327359998,0.25,1e-10
4.60146408853057e-05,0.003468972676666,0.25,1e-10
4.74382370906715e-05,0.0038171370994019996,0.25,1e-10
4.88618332960373e-05,0.004198201136521,0.25,1e-10
5.02854295014031e-05,0.004615270766913,0.25,1e-10
5.17090257067688e-05,0.005071745447799,0.25,1e-10
5.31326219121346e-05,0.005571345752243001,0.25,1e-10
5.45562181175004e-05,0.0061181438023930005,0.25,1e-10
5.59798143228662e-05,0.006716596667042,0.25,1e-10
5.740341052823199e-05,0.007371582838421998,0.25,1e-10
5.88270067335978e-05,0.008088442165409,0.25,1e-10
6.0250602938963596e-05,0.008873019466308,0.25,1e-10
6.16741991443294e-05,0.009731712270868,0.25,1e-10
6.30977953496952e-05,0.010671523290243,0.25,1e-10
6.4521391555061e-05,0.011700118000148998,0.25,1e-10
6.59449877604268e-05,0.012825887593363002,0.25,1e-10
6.73685839657926e-05,0.014058017799671002,0.25,1e-10
6.87921801711584e-05,0.015406564318344999,0.25,1e-10
6.983694169862099e-05,0.01647665937774,0.25,1e-10
7.08817032260836e-05,0.017620066968748002,0.25,1e-10
7.192646475354621e-05,0.018841815162992,0.25,1e-10
7.29712262810088e-05,0.02014727748454,0.25,1e-10
7.401598780847144e-05,0.021542196837335,0.25,1e-10
7.506074933593399e-05,0.023032711264326,0.25,1e-10
7.610551086339659e-05,0.024625381353396,0.25,1e-10
7.715027239085921e-05,0.026327219413387004,0.25,1e-10
7.81950339183218e-05,0.028145720700357,0.25,1e-10
7.923979544578441e-05,0.030088896904026,0.25,1e-10
8.0284556973247e-05,0.032165312010477995,0.25,1e-10
8.13293185007097e-05,0.034384120660049,0.25,1e-10
8.23740800281723e-05,0.036755109178165005,0.25,1e-10
8.34188415556348e-05,0.039288739496292004,0.25,1e-10
8.446360308309741e-05,0.041996196183108,0.25,1e-10
8.55083646105601e-05,0.044889436804938,0.25,1e-10
8.655312613802271e-05,0.047981245829054005,0.25,1e-10
8.75978876654853e-05,0.051285292365914004,0.25,1e-10
8.86426491929479e-05,0.054816191990813,0.25,1e-10
8.968741072041049e-05,0.058589572951867,0.25,1e-10
9.07321722478731e-05,0.06262214710379,0.25,1e-10
9.177693377533572e-05,0.06693178588034901,0.25,1e-10
9.282169530279827e-05,0.07153760169505,0.25,1e-10
9.38664568302609e-05,0.07646003517067099,0.25,1e-10
9.49112183577235e-05,0.081720948572294,0.25,1e-10
9.595597988518608e-05,0.08734372593617402,0.25,1e-10
9.700074141264872e-05,0.09335338039559696,0.25,1e-10
9.80455029401113e-05,0.09977666919748901,0.25,1e-10
9.90902644675739e-05,0.10664221695856696,0.25,1e-10
0.00010013502599499999,0.113980647773399,0.25,1e-10
0.000101179787522,0.121824726815099,0.25,1e-10
0.00010222454905000001,0.130209512096812,0.25,1e-10
0.00010326931057700002,0.139172517114281,0.25,1e-10
0.000104314072105,0.14875388514473098,0.25,1e-10
0.00010535883363200001,0.158996576019667,0.25,1e-10
0.00010640359516000001,0.169946566232099,0.25,1e-10
0.00010744835668700001,0.18165306329073197,0.25,1e-10
0.000108493118215,0.19416873528583808,0.25,1e-10
0.00010953787974200001,0.2075499566778589,0.25,1e-10
0.00011058264127,0.221857071364549,0.25,1e-10
0.00011162740279700001,0.237154674083843,0.25,1e-10
0.000112672164325,0.25351191150098,0.25,1e-10
0.000113716925852,0.271002803881615,0.25,1e-10
0.00011476168738,0.289706588413489,0.25,1e-10
0.00011580644890700001,0.309708086061203,0.25,1e-10
0.000116851210434,0.331098092782453,0.25,1e-10
0.00011789597196200004,0.35397379609916396,0.25,1e-10
0.00011894073348899999,0.3784392184926661,0.25,1e-10
0.00011998549501700004,0.4046056889406041,0.25,1e-10
0.000121030256544,0.432592343574507,0.25,1e-10
