Time,OH_ppm,Relative_Uncertainty,W
2.43025350831968e-13,2.8441588523055997e-18,0.25,1e-10
2.4304965336705104e-09,2.83657368077461e-10,0.25,1e-10
2.67330316168673e-08,2.16867188331696e-08,0.25,1e-10
5.10355667000642e-08,6.73986310527556e-08,0.25,1e-10
7.5338101783261e-08,1.38862855259179e-07,0.25,1e-10
1.1724192979607501e-07,3.22122227233942e-07,0.25,1e-10
1.5914575780888804e-07,5.7906030561274e-07,0.25,1e-10
2.01049585821702e-07,9.066880837832519e-07,0.25,1e-10
2.42953413834516e-07,1.30194627734392e-06,0.25,1e-10
3.6445832616623e-07,2.79848251498021e-06,0.25,1e-10
4.85963238497944e-07,4.7755198339644e-06,0.25,1e-10
6.07468150829658e-07,7.178761633774719e-06,0.25,1e-10
7.28973063161372e-07,9.95683405421884e-06,0.25,1e-10
8.50477975493087e-07,1.30657718567861e-05,0.25,1e-10
9.71982887824801e-07,1.64687307718989e-05,0.25,1e-10
1.24203335038124e-06,2.4940055721424303e-05,0.25,1e-10
1.51208381293767e-06,3.44449587873024e-05,0.25,1e-10
1.7821342754941001e-06,4.47720201042494e-05,0.25,1e-10
2.0521847380505403e-06,5.57727337995831e-05,0.25,1e-10
2.32223520060697e-06,6.73421357856312e-05,0.25,1e-10
2.5922856631634104e-06,7.940066663759699e-05,0.25,1e-10
2.8623361257198397e-06,9.18858154480403e-05,0.25,1e-10
3.13238658827627e-06,0.00010474958002500003,0.25,1e-10
3.40243705083271e-06,0.00011795658496,0.25,1e-10
3.6724875133891404e-06,0.000131481334774,0.25,1e-10
3.94253797594558e-06,0.000145305423378,0.25,1e-10
4.60581751003779e-06,0.000180449971466,0.25,1e-10
5.08622216808188e-06,0.00020692080208400005,0.25,1e-10
5.56662682612597e-06,0.000234231416556,0.25,1e-10
6.04703148417005e-06,0.000262378643299,0.25,1e-10
6.527436142214141e-06,0.00029136638157,0.25,1e-10
7.0078408002582305e-06,0.00032120797209799997,0.25,1e-10
7.48824545830232e-06,0.00035192338107900003,0.25,1e-10
7.968650116346401e-06,0.00038353431154600003,0.25,1e-10
8.449054774390491e-06,0.00041606240470999997,0.25,1e-10
8.92945943243458e-06,0.00044953046308800004,0.25,1e-10
9.68318837300549e-06,0.000503994676052,0.25,1e-10
1.0436917313576401e-05,0.000560937071727,0.25,1e-10
1.1190646254147301e-05,0.0006204655042869999,0.25,1e-10
1.19443751947182e-05,0.0006826922664780001,0.25,1e-10
1.26981041352892e-05,0.0007477345072589999,0.25,1e-10
1.34518330758601e-05,0.000815714851874,0.25,1e-10
1.4205562016431e-05,0.0008867616652070002,0.25,1e-10
