Time,OH_ppm,Relative_Uncertainty,W
7.19067535008463e-14,7.8345765237675e-19,0.25,1e-10
7.19139441761964e-10,7.829333327674691e-11,0.25,1e-10
1.43820697677043e-09,2.3485339051002196e-10,0.25,1e-10
6.210577377923671e-09,4.7178556464258e-09,0.25,1e-10
1.09829477790769e-08,1.2639362339490801e-08,0.25,1e-10
1.57553181802302e-08,2.3993946616624106e-08,0.25,1e-10
2.9354184628327e-08,7.48766194543958e-08,0.25,1e-10
4.29530510764239e-08,1.50388669687011e-07,0.25,1e-10
5.6551917524520804e-08,2.5248344256584304e-07,0.25,1e-10
7.845676967140871e-08,4.74240214716714e-07,0.25,1e-10
1.1621905740694001e-07,1.02176760904753e-06,0.25,1e-10
1.53981345142472e-07,1.77666544777794e-06,0.25,1e-10
1.91743632878003e-07,2.73656622271539e-06,0.25,1e-10
2.63010774208747e-07,5.0969617020027485e-06,0.25,1e-10
3.34277915539491e-07,8.16166442578488e-06,0.25,1e-10
4.05545056870236e-07,1.1913361044269501e-05,0.25,1e-10
4.7681219820098e-07,1.6334259380335698e-05,0.25,1e-10
6.38343847506069e-07,2.87425553099532e-05,0.25,1e-10
7.998754968111571e-07,4.43078881698906e-05,0.25,1e-10
9.61407146116245e-07,6.284558441756371e-05,0.25,1e-10
1.1229387954213302e-06,8.41810753347448e-05,0.25,1e-10
1.28447044472642e-06,0.000108149731579,0.25,1e-10
1.44600209403151e-06,0.000134596818782,0.25,1e-10
1.6075337433366e-06,0.000163377419747,0.25,1e-10
1.76906539264169e-06,0.00019435625431500002,0.25,1e-10
2.02249056862781e-06,0.000247091500451,0.25,1e-10
2.27591574461394e-06,0.00030448782615900003,0.25,1e-10
2.52934092060006e-06,0.00036615112552599997,0.25,1e-10
2.78276609658619e-06,0.00043173727048300016,0.25,1e-10
3.17709971675648e-06,0.000540891268624,0.25,1e-10
3.57143333692677e-06,0.000657865708649,0.25,1e-10
3.965766957097071e-06,0.0007818958531360001,0.25,1e-10
4.36010057726736e-06,0.000912372983503,0.25,1e-10
4.75443419743765e-06,0.0010488179098849999,0.25,1e-10
5.14876781760794e-06,0.0011908601285439998,0.25,1e-10
5.54310143777824e-06,0.001338219367229,0.25,1e-10
5.93743505794853e-06,0.001490689134884,0.25,1e-10
6.33176867811882e-06,0.001648122787524,0.25,1e-10
6.72610229828912e-06,0.001810422226785,0.25,1e-10
7.12043591845941e-06,0.0019775288563910003,0.25,1e-10
7.5147695386296985e-06,0.002149416292073,0.25,1e-10
7.909103158799989e-06,0.002326084434165,0.25,1e-10
8.30343677897029e-06,0.002507554651946,0.25,1e-10
8.697770399140581e-06,0.002693865902486,0.25,1e-10
9.29657444327669e-06,0.0029861632879090005,0.25,1e-10
9.8953784874128e-06,0.0032899873234459994,0.25,1e-10
1.04941825315489e-05,0.00360562687729,0.25,1e-10
1.1092986575685001e-05,0.003933408322356,0.25,1e-10
1.16917906198211e-05,0.004273688012820001,0.25,1e-10
1.2290594663957305e-05,0.004626849101619,0.25,1e-10
1.2889398708093401e-05,0.004993298987313,0.25,1e-10
1.3991831953795301e-05,0.005704157193228001,0.25,1e-10
1.5094265199497302e-05,0.006464366110112,0.25,1e-10
1.6196698445199302e-05,0.007276976966546,0.25,1e-10
1.72991316909013e-05,0.008145250598085,0.25,1e-10
1.8401564936603197e-05,0.009072666749509,0.25,1e-10
1.95039981823052e-05,0.010062933091749,0.25,1e-10
2.06064314280072e-05,0.011119994873383,0.25,1e-10
2.17088646737091e-05,0.012248048623661,0.25,1e-10
2.28112979194111e-05,0.013451559226486,0.25,1e-10
2.39137311651131e-05,0.014735277549606999,0.25,1e-10
2.5016164410815e-05,0.01610425786955,0.25,1e-10
2.6118597656517002e-05,0.017563876430562002,0.25,1e-10
2.7221030902219e-05,0.019119852039876,0.25,1e-10
2.83234641479209e-05,0.020778268270830003,0.25,1e-10
2.94258973936229e-05,0.022545596690197997,0.25,1e-10
3.0528330639324896e-05,0.024428721271857995,0.25,1e-10
3.163076388502689e-05,0.026434964503384,0.25,1e-10
3.27331971307288e-05,0.028572115373127007,0.25,1e-10
3.38356303764308e-05,0.030848459125906,0.25,1e-10
3.49380636221328e-05,0.033272808775052995,0.25,1e-10
3.604049686783471e-05,0.035854538520248,0.25,1e-10
3.71429301135367e-05,0.038603619406830006,0.25,1e-10
3.8245363359238704e-05,0.041530657415097004,0.25,1e-10
3.9347796604940704e-05,0.044646933906457006,0.25,1e-10
4.04502298506426e-05,0.047964448447523,0.25,1e-10
4.15526630963446e-05,0.051495964308728,0.25,1e-10
4.26550963420466e-05,0.055255056979077004,0.25,1e-10
4.37575295877486e-05,0.059256165856715996,0.25,1e-10
4.48599628334505e-05,0.063514649176228,0.25,1e-10
4.59623960791525e-05,0.068046842333848,0.25,1e-10
4.70648293248545e-05,0.072870119898757,0.25,1e-10
4.81672625705564e-05,0.07800296160302499,0.25,1e-10
4.92696958162584e-05,0.08346502253924701,0.25,1e-10
5.0372129061960404e-05,0.089277207783533,0.25,1e-10
5.1474562307662397e-05,0.09546175171657904,0.25,1e-10
5.2576995553364295e-05,0.10204230236565197,0.25,1e-10
5.367942879906629e-05,0.10904401109799301,0.25,1e-10
5.47818620447683e-05,0.116493627990989,0.25,1e-10
5.58842952904703e-05,0.12441960322183301,0.25,1e-10
5.6986728536172206e-05,0.13285219485528899,0.25,1e-10
5.8089161781874205e-05,0.141823583440443,0.25,1e-10
5.919159502757621e-05,0.151367993836746,0.25,1e-10
6.02940282732781e-05,0.16152182473417,0.25,1e-10
6.13964615189801e-05,0.172323786330524,0.25,1e-10
6.24988947646821e-05,0.18381504667419002,0.25,1e-10
6.36013280103841e-05,0.19603938722043496,0.25,1e-10
6.4703761256086e-05,0.20904336817603,0.25,1e-10
6.580619450178801e-05,0.2228765042346061,0.25,1e-10
6.690862774749002e-05,0.237591451343575,0.25,1e-10
6.8011060993192e-05,0.253244205186832,0.25,1e-10
6.91134942388939e-05,0.26989431211211,0.25,1e-10
7.02159274845959e-05,0.287605093248371,0.25,1e-10
7.13183607302979e-05,0.3064438826642281,0.25,1e-10
7.24207939759999e-05,0.32648228039335897,0.25,1e-10
7.352322722170179e-05,0.347796421233432,0.25,1e-10
7.46256604674038e-05,0.370467260296189,0.25,1e-10
7.57280937131058e-05,0.394580876330949,0.25,1e-10
7.68305269588077e-05,0.420228793889174,0.25,1e-10
7.79329602045097e-05,0.4475083254626071,0.25,1e-10
7.90353934502117e-05,0.476522934800739,0.25,1e-10
8.01378266959136e-05,0.5073826226881,0.25,1e-10
8.124025994161557e-05,0.54020433648648,0.25,1e-10
8.23426931873176e-05,0.575112404893848,0.25,1e-10
8.34451264330196e-05,0.612238999431178,0.25,1e-10
8.45475596787215e-05,0.651724624146192,0.25,1e-10
8.56499929244235e-05,0.693718635212396,0.25,1e-10
8.67524261701255e-05,0.7383797922045698,0.25,1e-10
8.78548594158275e-05,0.785876842868681,0.25,1e-10
8.89572926615294e-05,0.8363891432746411,0.25,1e-10
9.00597259072314e-05,0.8901073153621359,0.25,1e-10
9.11621591529334e-05,0.94723394400702,0.25,1e-10
9.22645923986354e-05,1.00798431582299,0.25,1e-10
9.33670256443373e-05,1.072587201998,0.25,1e-10
9.44694588900393e-05,1.14128568756951,0.25,1e-10
9.55718921357413e-05,1.2143380496558898,0.25,1e-10
