Time,OH_ppm,Relative_Uncertainty,W
1.4041415214676499e-14,2.1618037754834297e-18,0.25,1e-10
1.4042819356197998e-10,2.1623000974983e-10,0.25,1e-10
8.921563713418912e-10,5.506934172421778e-09,0.25,1e-10
1.6438845491217994e-09,1.63108804637301e-08,0.25,1e-10
2.39561272690171e-09,3.30906718119935e-08,0.25,1e-10
3.71199466689414e-09,7.735277715504692e-08,0.25,1e-10
5.967951901442329e-09,1.9746894924106802e-07,0.25,1e-10
9.90105168530827e-09,5.41024456951485e-07,0.25,1e-10
1.69113451736845e-08,1.57761183023668e-06,0.25,1e-10
2.39216386620606e-08,3.15909257311788e-06,0.25,1e-10
3.0931932150436804e-08,5.2870970400638096e-06,0.25,1e-10
3.7942225638813004e-08,7.96290195676743e-06,0.25,1e-10
4.49525191271892e-08,1.1187458224187801e-05,0.25,1e-10
5.81696373828995e-08,1.8761772625426503e-05,0.25,1e-10
7.138675563860968e-08,2.82910846017418e-05,0.25,1e-10
8.460387389432e-08,3.9775894774346296e-05,0.25,1e-10
9.78209921500303e-08,5.321502953747439e-05,0.25,1e-10
1.11038110405741e-07,6.86059092660875e-05,0.25,1e-10
1.3199311167833298e-07,9.69978829525009e-05,0.25,1e-10
1.52948112950924e-07,0.00013026847778799998,0.25,1e-10
1.73903114223516e-07,0.00016839652152000006,0.25,1e-10
2.07851643788825e-07,0.000240411098885,0.25,1e-10
2.41800173354133e-07,0.00032499095758,0.25,1e-10
2.7574870291944105e-07,0.000422003254844,0.25,1e-10
3.09697232484749e-07,0.000531300920492,0.25,1e-10
3.436457620500569e-07,0.0006527254092630001,0.25,1e-10
3.775942916153649e-07,0.0007861089679670001,0.25,1e-10
4.11542821180674e-07,0.000931275820008,0.25,1e-10
4.4549135074598205e-07,0.0010880431729269999,0.25,1e-10
4.7943988031129e-07,0.0012562223254930002,0.25,1e-10
5.13388409876598e-07,0.00143561994043,0.25,1e-10
5.47336939441906e-07,0.001626039132925,0.25,1e-10
5.81285469007215e-07,0.0018272804271680001,0.25,1e-10
6.152339985725229e-07,0.002039142521479,0.25,1e-10
6.49182528137831e-07,0.002261423031127,0.25,1e-10
6.831310577031391e-07,0.002493919137008,0.25,1e-10
7.17079587268447e-07,0.002736428219394,0.25,1e-10
7.68637082968123e-07,0.003123424028846,0.25,1e-10
8.201945786677979e-07,0.0035323480458859993,0.25,1e-10
8.71752074367473e-07,0.0039625086045520005,0.25,1e-10
9.23309570067149e-07,0.004413227172066,0.25,1e-10
9.74867065766824e-07,0.004883839994207,0.25,1e-10
1.0264245614665e-06,0.005373699510673,0.25,1e-10
1.07798205716618e-06,0.005882177150074,0.25,1e-10
1.12953955286585e-06,0.006408664766139,0.25,1e-10
1.1810970485655301e-06,0.006952574725745,0.25,1e-10
1.2326545442652e-06,0.0075133397911209985,0.25,1e-10
1.28421203996488e-06,0.008090413666147,0.25,1e-10
1.33576953566455e-06,0.008683271477465,0.25,1e-10
1.38732703136423e-06,0.009291410250767998,0.25,1e-10
1.4388845270639e-06,0.009914348536787,0.25,1e-10
1.49044202276358e-06,0.010551626438344,0.25,1e-10
1.54199951846325e-06,0.011202804682508996,0.25,1e-10
1.59355701416293e-06,0.011867464944613998,0.25,1e-10
1.6451145098626e-06,0.012545209298988001,0.25,1e-10
1.6966720055622801e-06,0.013235658986445,0.25,1e-10
1.7482295012619598e-06,0.013938453623004998,0.25,1e-10
1.79978699696163e-06,0.014653250893442,0.25,1e-10
1.8513444926613097e-06,0.015379726392506999,0.25,1e-10
1.9454419728214693e-06,0.016734723556442,0.25,1e-10
2.03953945298163e-06,0.018125881161203998,0.25,1e-10
2.13363693314179e-06,0.019551644173576,0.25,1e-10
2.22773441330195e-06,0.021010613763476,0.25,1e-10
2.32183189346212e-06,0.022501533450681,0.25,1e-10
2.41592937362228e-06,0.024023277307563002,0.25,1e-10
2.5100268537824403e-06,0.025574839075612,0.25,1e-10
2.6041243339426e-06,0.027155321608872005,0.25,1e-10
2.69822181410276e-06,0.028763926691682002,0.25,1e-10
2.8454308277167013e-06,0.031335225120579,0.25,1e-10
2.99263984133063e-06,0.033971308350541,0.25,1e-10
3.13984885494457e-06,0.036670265373834,0.25,1e-10
3.2870578685585e-06,0.039430530178836,0.25,1e-10
3.43426688217244e-06,0.042250823915895,0.25,1e-10
3.58147589578637e-06,0.045130114640572,0.25,1e-10
3.7286849094003097e-06,0.04806758291969099,0.25,1e-10
3.87589392301424e-06,0.051062587440417,0.25,1e-10
4.14146951670315e-06,0.056609821740234004,0.25,1e-10
4.33836169902481e-06,0.060841126045639016,0.25,1e-10
4.53525388134646e-06,0.06517298688148,0.25,1e-10
4.73214606366812e-06,0.069605213315778,0.25,1e-10
