Time,OH_ppm,Relative_Uncertainty,W
3.40376043950671e-13,2.372549055527689e-18,0.25,1e-10
3.40410081555066e-09,2.3672158838953103e-10,0.25,1e-10
3.74417052106178e-08,1.8140800702224402e-08,0.25,1e-10
7.14793096056849e-08,5.6442503225955305e-08,0.25,1e-10
1.0551691400075199e-07,1.1642522317964801e-07,0.25,1e-10
1.67639529117321e-07,2.81650676009725e-07,0.25,1e-10
2.2976214423389e-07,5.16939637756365e-07,0.25,1e-10
3.23963487396575e-07,1.0017851298900299e-06,0.25,1e-10
4.1816483055926e-07,1.6336635636324399e-06,0.25,1e-10
5.12366173721945e-07,2.40329479860346e-06,0.25,1e-10
6.60325645908148e-07,3.87011794294023e-06,0.25,1e-10
8.082851180943509e-07,5.6265948726750095e-06,0.25,1e-10
9.56244590280553e-07,7.64678667962141e-06,0.25,1e-10
1.1042040624667601e-06,9.90776183963445e-06,0.25,1e-10
1.25216353465296e-06,1.2389040471230499e-05,0.25,1e-10
1.50730456294173e-06,1.71333611523707e-05,0.25,1e-10
1.76244559123051e-06,2.239733614975089e-05,0.25,1e-10
2.0175866195192797e-06,2.8111859535996004e-05,0.25,1e-10
2.2727276478080503e-06,3.42203300164247e-05,0.25,1e-10
2.86790761616059e-06,4.9742914748458295e-05,0.25,1e-10
3.25253116007352e-06,6.05680585500918e-05,0.25,1e-10
3.63715470398645e-06,7.190968226818241e-05,0.25,1e-10
4.021778247899379e-06,8.36966050571436e-05,0.25,1e-10
4.40640179181231e-06,9.58743199174417e-05,0.25,1e-10
5.0915037495522005e-06,0.000118409369466,0.25,1e-10
5.77660570729208e-06,0.000141897206512,0.25,1e-10
6.46170766503197e-06,0.000166244040479,0.25,1e-10
7.14680962277186e-06,0.00019139110157099997,0.25,1e-10
7.831911580511749e-06,0.000217301360892,0.25,1e-10
8.51701353825164e-06,0.00024395532161099998,0.25,1e-10
9.20211549599152e-06,0.000271347211077,0.25,1e-10
9.88721745373141e-06,0.000299480333649,0.25,1e-10
1.0572319411471305e-05,0.00032836328427699997,0.25,1e-10
1.12574213692112e-05,0.000358007866947,0.25,1e-10
1.19425233269511e-05,0.000388428222724,0.25,1e-10
1.3039702154386695e-05,0.000438802340452,0.25,1e-10
1.41368809818224e-05,0.000491280839693,0.25,1e-10
1.5234059809257998e-05,0.00054594401052,0.25,1e-10
1.63312386366936e-05,0.00060287668541,0.25,1e-10
1.74284174641293e-05,0.000662167625104,0.25,1e-10
1.85255962915649e-05,0.000723909711714,0.25,1e-10
1.9622775119000502e-05,0.0007882000716539999,0.25,1e-10
2.07199539464362e-05,0.000855139999845,0.25,1e-10
2.26558087488912e-05,0.000980034988705,0.25,1e-10
2.45916635513463e-05,0.0011141201882139999,0.25,1e-10
2.65275183538013e-05,0.001258050414819,0.25,1e-10
2.84633731562563e-05,0.001412527352855,0.25,1e-10
3.03992279587114e-05,0.0015783033977589999,0.25,1e-10
3.23350827611664e-05,0.0017561849203820007,0.25,1e-10
3.42709375636215e-05,0.0019470354685570002,0.25,1e-10
3.6206792366076505e-05,0.002151779988806,0.25,1e-10
3.81426471685316e-05,0.002371409827997,0.25,1e-10
4.0078501970986606e-05,0.002606987527587,0.25,1e-10
4.20143567734417e-05,0.0028596514256490004,0.25,1e-10
4.395021157589671e-05,0.0031306209012990005,0.25,1e-10
4.58860663783517e-05,0.0034212024834309996,0.25,1e-10
4.78219211808068e-05,0.003732796293247001,0.25,1e-10
4.9757775983261796e-05,0.004066902569714,0.25,1e-10
5.16936307857169e-05,0.004425128629319,0.25,1e-10
5.36294855881719e-05,0.004809196569692001,0.25,1e-10
5.5565340390627e-05,0.005220951617128,0.25,1e-10
5.7501195193082e-05,0.005662370940798001,0.25,1e-10
5.9437049995537096e-05,0.006135572996888,0.25,1e-10
6.13729047979921e-05,0.006642827622004001,0.25,1e-10
6.33087596004471e-05,0.0071865668528549986,0.25,1e-10
6.52446144029022e-05,0.007769396490201,0.25,1e-10
6.71804692053572e-05,0.008394108550345,0.25,1e-10
6.911632400781229e-05,0.009063694634043001,0.25,1e-10
7.10521788102673e-05,0.009781360170232,0.25,1e-10
7.298803361272241e-05,0.010550539635866999,0.25,1e-10
7.49238884151774e-05,0.011374912927591001,0.25,1e-10
7.68597432176325e-05,0.012258422947393998,0.25,1e-10
7.87955980200875e-05,0.013205294403212001,0.25,1e-10
8.073145282254251e-05,0.014220053915924,0.25,1e-10
8.266730762499759e-05,0.015307551587966999,0.25,1e-10
8.46031624274526e-05,0.016472984141199,0.25,1e-10
8.65390172299077e-05,0.017721919693757998,0.25,1e-10
8.847487203236271e-05,0.019060324286363,0.25,1e-10
9.041072683481779e-05,0.020494590310569,0.25,1e-10
9.234658163727281e-05,0.022031566981782998,0.25,1e-10
9.42824364397278e-05,0.02367859298551,0.25,1e-10
9.621829124218292e-05,0.025443531445378,0.25,1e-10
9.81541460446379e-05,0.027334807389101,0.25,1e-10
0.00010009000084700001,0.029361447896842998,0.25,1e-10
0.00010202585565000002,0.031533125109746006,0.25,1e-10
0.00010396171045200001,0.033860202316776,0.25,1e-10
