Time,OH_ppm,Relative_Uncertainty,W
9.810647875962351e-15,2.9786422431286293e-18,0.25,1e-10
9.81162894074995e-11,2.97926556513387e-10,0.25,1e-10
8.319344895476157e-10,1.3642659714781394e-08,0.25,1e-10
1.56575268968773e-09,4.18171246221947e-08,0.25,1e-10
2.2995708898278503e-09,8.6066134512282e-08,0.25,1e-10
3.03338908996797e-09,1.46811633123751e-07,0.25,1e-10
4.33898513942959e-09,2.96149891895532e-07,0.25,1e-10
6.50148235137134e-09,6.599982288438079e-07,0.25,1e-10
1.03490635236056e-08,1.66748816287211e-06,0.25,1e-10
1.66064651964805e-08,4.29351599124346e-06,0.25,1e-10
2.2863866869355497e-08,8.14549569403109e-06,0.25,1e-10
2.9121268542230397e-08,1.3226739305237899e-05,0.25,1e-10
3.53786702151054e-08,1.95399810514527e-05,0.25,1e-10
4.662813938716821e-08,3.39951568294243e-05,0.25,1e-10
5.7877608559230995e-08,5.2448219252689e-05,0.25,1e-10
6.912707773129379e-08,7.49063249796129e-05,0.25,1e-10
8.03765469033567e-08,0.000101374788278,0.25,1e-10
9.783219487047972e-08,0.00015039243263,0.25,1e-10
1.15287842837603e-07,0.000209083174565,0.25,1e-10
1.44363993082266e-07,0.000328331244398,0.25,1e-10
1.73440143326929e-07,0.000474431979175,0.25,1e-10
2.02516293571593e-07,0.000647365958115,0.25,1e-10
2.31592443816256e-07,0.000847090767661,0.25,1e-10
2.76208779047485e-07,0.0012055102462639998,0.25,1e-10
3.20825114278714e-07,0.001626556896491,0.25,1e-10
3.6544144950994294e-07,0.002109837492424,0.25,1e-10
4.10057784741172e-07,0.0026548806341599998,0.25,1e-10
4.54674119972402e-07,0.003261144836878,0.25,1e-10
4.99290455203631e-07,0.003928025802687999,0.25,1e-10
5.4390679043486e-07,0.004654863757101,0.25,1e-10
6.27349847900477e-07,0.006172670059541,0.25,1e-10
7.10792905366095e-07,0.007892695703326,0.25,1e-10
7.942359628317121e-07,0.009809540399209999,0.25,1e-10
8.776790202973301e-07,0.011917531102079,0.25,1e-10
9.611220777629481e-07,0.014210831503951001,0.25,1e-10
1.04456513522857e-06,0.016683509427645002,0.25,1e-10
1.1280081926941798e-06,0.01932958740225,0.25,1e-10
1.2114512501598e-06,0.022143097074549,0.25,1e-10
1.29489430762542e-06,0.025118132529147998,0.25,1e-10
1.43222465608981e-06,0.030350803250369002,0.25,1e-10
1.53210802811701e-06,0.03440727096335,0.25,1e-10
1.63199140014422e-06,0.038664360226972,0.25,1e-10
1.7318747721714196e-06,0.043113176430331,0.25,1e-10
1.83175814419863e-06,0.047745220726332006,0.25,1e-10
1.93164151622583e-06,0.052552411717447,0.25,1e-10
2.03152488825303e-06,0.057527088480087994,0.25,1e-10
2.13140826028024e-06,0.062662006032183,0.25,1e-10
2.23129163230744e-06,0.067950331168374,0.25,1e-10
2.3826316184091597e-06,0.07624110209507201,0.25,1e-10
2.5339716045108897e-06,0.08484876333060401,0.25,1e-10
2.68531159061261e-06,0.093754658817592,0.25,1e-10
2.83665157671433e-06,0.102941981151517,0.25,1e-10
2.98799156281605e-06,0.11239563464358801,0.25,1e-10
3.13933154891777e-06,0.12210210291026101,0.25,1e-10
3.29067153501949e-06,0.13204931876814,0.25,1e-10
3.4420115211212197e-06,0.142226534404289,0.25,1e-10
3.59335150722294e-06,0.152624195714132,0.25,1e-10
3.7446914933246595e-06,0.163233825689019,0.25,1e-10
3.89603147942638e-06,0.17404791794462,0.25,1e-10
4.0473714655281e-06,0.185059838786412,0.25,1e-10
4.19871145162982e-06,0.19626373678565598,0.25,1e-10
4.35005143773155e-06,0.20765446024737802,0.25,1e-10
4.50139142383327e-06,0.21922748297836805,0.25,1e-10
4.65273140993499e-06,0.23097883784985396,0.25,1e-10
4.804071396036711e-06,0.242905057177703,0.25,1e-10
4.95541138213843e-06,0.25500311920819396,0.25,1e-10
5.10675136824015e-06,0.267270400345152,0.25,1e-10
