Time,OH_ppm,Relative_Uncertainty,W
1.8253462833414598e-14,1.26688097882924e-18,0.25,1e-10
1.82552881796979e-10,1.26704246224182e-10,0.25,1e-10
2.00789916513844e-09,9.841349517682719e-09,0.25,1e-10
3.83324544847989e-09,3.0821398947202405e-08,0.25,1e-10
5.65859173182135e-09,6.40081161205351e-08,0.25,1e-10
8.676292851797759e-09,1.46508930714365e-07,0.25,1e-10
1.37806166899393e-08,3.648183090884521e-07,0.25,1e-10
2.2607871415843905e-08,9.76441189269328e-07,0.25,1e-10
3.60307147578044e-08,2.47547149427046e-06,0.25,1e-10
4.94535580997649e-08,4.6612233759135396e-06,0.25,1e-10
6.28764014417255e-08,7.5336751318088e-06,0.25,1e-10
8.65513680563938e-08,1.4272161118541599e-05,0.25,1e-10
1.1022633467106199e-07,2.3140940968696105e-05,0.25,1e-10
1.3390130128573e-07,3.41329677449894e-05,0.25,1e-10
1.5757626790039898e-07,4.72386109432473e-05,0.25,1e-10
1.94532481053101e-07,7.189160058854741e-05,0.25,1e-10
2.31488694205803e-07,0.00010161289501400001,0.25,1e-10
2.88448424640585e-07,0.00015720630607199998,0.25,1e-10
3.45408155075367e-07,0.00022445180768999997,0.25,1e-10
4.02367885510149e-07,0.000303081141266,0.25,1e-10
4.59327615944931e-07,0.000392807000034,0.25,1e-10
5.16287346379713e-07,0.000493331310815,0.25,1e-10
5.73247076814495e-07,0.0006043506234530001,0.25,1e-10
6.30206807249277e-07,0.000725558607521,0.25,1e-10
7.17398958042408e-07,0.0009301353081950001,0.25,1e-10
8.0459110883554e-07,0.0011567682870329999,0.25,1e-10
8.917832596286707e-07,0.0014043747829020005,0.25,1e-10
9.78975410421803e-07,0.001671900755107,0.25,1e-10
1.06616756121493e-06,0.001958328915868,0.25,1e-10
1.15335971200807e-06,0.002262683347211,0.25,1e-10
1.2405518628012e-06,0.00258403270408,0.25,1e-10
1.32774401359433e-06,0.002921492656306,0.25,1e-10
1.4727580460085501e-06,0.003516181869368,0.25,1e-10
1.61777207842277e-06,0.00414959764748,0.25,1e-10
1.76278611083699e-06,0.004818564123227001,0.25,1e-10
1.90780014325121e-06,0.0055202621888880005,0.25,1e-10
2.05281417566544e-06,0.006252207061829,0.25,1e-10
2.19782820807966e-06,0.0070122207312769995,0.25,1e-10
2.34284224049388e-06,0.007798404948205,0.25,1e-10
2.4878562729081003e-06,0.008609116009581,0.25,1e-10
2.72776765083571e-06,0.010000519080807,0.25,1e-10
2.96767902876332e-06,0.011450040347245,0.25,1e-10
3.20759040669094e-06,0.012953700375963,0.25,1e-10
3.44750178461855e-06,0.014508515943865001,0.25,1e-10
3.6874131625461602e-06,0.016112299857136,0.25,1e-10
3.92732454047378e-06,0.017763498475483003,0.25,1e-10
4.16723591840139e-06,0.019461055998564,0.25,1e-10
4.4071472963290005e-06,0.021204302358221003,0.25,1e-10
4.64705867425661e-06,0.022992865227581,0.25,1e-10
4.88697005218423e-06,0.024826603640942996,0.25,1e-10
5.12688143011184e-06,0.026705557326513,0.25,1e-10
5.36679280803945e-06,0.028629906566304,0.25,1e-10
5.60670418596707e-06,0.030599940372393997,0.25,1e-10
5.84661556389468e-06,0.032616032329791,0.25,1e-10
6.08652694182229e-06,0.034678622932181,0.25,1e-10
6.32643831974991e-06,0.036788206498586,0.25,1e-10
6.56634969767752e-06,0.038945321082117006,0.25,1e-10
6.80626107560513e-06,0.041150540661708,0.25,1e-10
7.046172453532739e-06,0.043404469368253,0.25,1e-10
7.40894130999422e-06,0.046906544454089004,0.25,1e-10
7.7717101664557e-06,0.050523714011147004,0.25,1e-10
8.13447902291718e-06,0.054258358400201,0.25,1e-10
8.497247879378661e-06,0.058112953844625996,0.25,1e-10
8.860016735840139e-06,0.06209006822254001,0.25,1e-10
9.22278559230162e-06,0.06619235694631599,0.25,1e-10
9.9293810729491e-06,0.074552516686185,0.25,1e-10
1.0635976553596601e-05,0.08341923835408299,0.25,1e-10
1.13425720342441e-05,0.092814972350535,0.25,1e-10
1.20491675148916e-05,0.10276348915944099,0.25,1e-10
1.2755762995539e-05,0.11328994382696099,0.25,1e-10
