Time,OH_ppm,Relative_Uncertainty,W
1.3917131572738298e-14,5.08217793425816e-18,0.25,1e-10
1.39185232858955e-10,5.08432289302456e-10,0.25,1e-10
6.50324264565133e-10,6.9509405711066695e-09,0.25,1e-10
1.16146329627131e-09,1.9498225330189397e-08,0.25,1e-10
1.6726023279774899e-09,3.866476275839839e-08,0.25,1e-10
2.4619297502698196e-09,8.16885305317935e-08,0.25,1e-10
3.7667078685872276e-09,1.88785186981908e-07,0.25,1e-10
6.029429645788078e-09,4.81213887657485e-07,0.25,1e-10
1.0287147089077901e-08,1.39984599566905e-06,0.25,1e-10
1.45448645323676e-08,2.80063916829162e-06,0.25,1e-10
1.88025819756574e-08,4.684767778038279e-06,0.25,1e-10
2.306029941894721e-08,7.0529241110548595e-06,0.25,1e-10
2.73180168622369e-08,9.90541914822255e-06,0.25,1e-10
3.53846245076298e-08,1.66375705230861e-05,0.25,1e-10
4.34512321530227e-08,2.51066601034844e-05,0.25,1e-10
5.1517839798415595e-08,3.5309878712644e-05,0.25,1e-10
5.95844474438085e-08,4.72431773143949e-05,0.25,1e-10
6.76510550892013e-08,6.09016474108625e-05,0.25,1e-10
7.57176627345942e-08,7.62797815785217e-05,0.25,1e-10
8.935963432300631e-08,0.00010618253412,0.25,1e-10
1.0300160591141801e-07,0.00014095369142700002,0.25,1e-10
1.1664357749983099e-07,0.000180557630732,0.25,1e-10
1.30285549088243e-07,0.00022495515044099998,0.25,1e-10
1.57773810783594e-07,0.000328798506767,0.25,1e-10
1.8526207247894602e-07,0.0004515499945819999,0.25,1e-10
2.12750334174297e-07,0.0005927960626980001,0.25,1e-10
2.31771819399995e-07,0.000701129978912,0.25,1e-10
2.5079330462569197e-07,0.000817953283175,0.25,1e-10
2.69814789851389e-07,0.0009431102199670001,0.25,1e-10
2.8883627507708696e-07,0.0010764422149,0.25,1e-10
3.07857760302784e-07,0.001217787832058,0.25,1e-10
3.26879245528482e-07,0.001366983796173,0.25,1e-10
3.6306929423205104e-07,0.001671931389504,0.25,1e-10
3.9925934293562003e-07,0.00200357883388,0.25,1e-10
4.3544939163918897e-07,0.0023608122138189997,0.25,1e-10
4.71639440342758e-07,0.0027425425254519998,0.25,1e-10
5.07829489046328e-07,0.0031477101686849997,0.25,1e-10
5.44019537749897e-07,0.0035752894569159996,0.25,1e-10
5.80209586453466e-07,0.004024291457824999,0.25,1e-10
6.163996351570349e-07,0.004493769610761,0.25,1e-10
6.52589683860604e-07,0.004982820848256,0.25,1e-10
6.887797325641729e-07,0.005490588260798001,0.25,1e-10
7.24969781267743e-07,0.0060162593801119995,0.25,1e-10
7.61159829971312e-07,0.006559067785599,0.25,1e-10
7.97349878674881e-07,0.0071182903771589996,0.25,1e-10
8.3353992737845e-07,0.0076932459178140015,0.25,1e-10
8.697299760820191e-07,0.008283296978824,0.25,1e-10
9.059200247855879e-07,0.008887848783099,0.25,1e-10
9.421100734891571e-07,0.009506345487341,0.25,1e-10
9.783001221927259e-07,0.010138266833962,0.25,1e-10
1.0144901708963e-06,0.010783126815163,0.25,1e-10
1.05068021959986e-06,0.011440472663021001,0.25,1e-10
1.08687026830343e-06,0.012109883303374999,0.25,1e-10
1.123060317007e-06,0.012790967620291,0.25,1e-10
1.15925036571057e-06,0.013483362717847,0.25,1e-10
1.19544041441414e-06,0.014186732132696002,0.25,1e-10
1.23163046311771e-06,0.014900764034487,0.25,1e-10
1.2865357542017099e-06,0.016003766627469,0.25,1e-10
1.34144104528571e-06,0.017129734204807,0.25,1e-10
1.3963463363697202e-06,0.018277853687269998,0.25,1e-10
1.4512516274537201e-06,0.019447403314698998,0.25,1e-10
1.5061569185377199e-06,0.020637742767277003,0.25,1e-10
1.5610622096217199e-06,0.021848304855258,0.25,1e-10
1.61596750070572e-06,0.02307858790185,0.25,1e-10
1.67087279178972e-06,0.024328148634302996,0.25,1e-10
1.7643040937153e-06,0.026497725923629,0.25,1e-10
1.85773539564087e-06,0.028720376743119,0.25,1e-10
1.95116669756644e-06,0.030994795594357,0.25,1e-10
2.04459799949201e-06,0.033319936570712,0.25,1e-10
2.13802930141758e-06,0.035694961490467005,0.25,1e-10
2.23146060334315e-06,0.038119209512264,0.25,1e-10
2.32489190526872e-06,0.040592173689658,0.25,1e-10
2.41832320719429e-06,0.043113475673185,0.25,1e-10
2.51175450911987e-06,0.045682842092282995,0.25,1e-10
2.65988883612776e-06,0.049854638687835,0.25,1e-10
2.8080231631356603e-06,0.05414647114062,0.25,1e-10
2.95615749014355e-06,0.05855837871622,0.25,1e-10
3.10429181715145e-06,0.063090734938425,0.25,1e-10
3.25242614415934e-06,0.067744203819642,0.25,1e-10
3.4005604711672407e-06,0.072519695758004,0.25,1e-10
3.5486947981751296e-06,0.077418332665694,0.25,1e-10
3.69682912518303e-06,0.08244142809711501,0.25,1e-10
3.84496345219092e-06,0.087590475491889,0.25,1e-10
3.9930977791988186e-06,0.0928671363104,0.25,1e-10
4.14123210620671e-06,0.098273227193211,0.25,1e-10
4.289366433214611e-06,0.10381070943314501,0.25,1e-10
4.4375007602225e-06,0.109481681923446,0.25,1e-10
