Time,OH_ppm,Relative_Uncertainty,W
2.52804849860465e-13,2.4162027697532798e-18,0.25,1e-10
2.5283013034545197e-09,2.4107727071833403e-10,0.25,1e-10
2.78087862895011e-08,1.84743515379451e-08,0.25,1e-10
5.30892712755476e-08,5.74794963320129e-08,0.25,1e-10
7.83697562615942e-08,1.1856197294163e-07,0.25,1e-10
1.23639116946328e-07,2.82968181793653e-07,0.25,1e-10
1.68908477631062e-07,5.16079017409132e-07,0.25,1e-10
2.37636660966028e-07,9.95839760652311e-07,0.25,1e-10
3.06364844300995e-07,1.62019176032566e-06,0.25,1e-10
3.75093027635961e-07,2.37999708135606e-06,0.25,1e-10
4.8238931156753e-07,3.81725668051628e-06,0.25,1e-10
5.89685595499099e-07,5.53553571425187e-06,0.25,1e-10
6.969818794306677e-07,7.50931548044891e-06,0.25,1e-10
8.042781633622371e-07,9.71589098121333e-06,0.25,1e-10
9.11574447293805e-07,1.21348877270209e-05,0.25,1e-10
1.09743388800786e-06,1.67754733591988e-05,0.25,1e-10
1.28329332872191e-06,2.19164847988623e-05,0.25,1e-10
1.46915276943596e-06,2.748777235364981e-05,0.25,1e-10
1.6550122101500098e-06,3.3431935635157105e-05,0.25,1e-10
2.13003414883188e-06,4.9999485658646796e-05,0.25,1e-10
2.40981595392173e-06,6.05188096188287e-05,0.25,1e-10
2.68959775901158e-06,7.14958924314136e-05,0.25,1e-10
2.96937956410144e-06,8.28637167358937e-05,0.25,1e-10
3.52312434195059e-06,0.00010633137549700001,0.25,1e-10
4.07686911979974e-06,0.00013089128121,0.25,1e-10
4.45137965654872e-06,0.000148057514708,0.25,1e-10
4.8258901932977085e-06,0.000165638644757,0.25,1e-10
5.20040073004669e-06,0.00018361496123400005,0.25,1e-10
5.574911266795681e-06,0.00020197590573299996,0.25,1e-10
6.26300405229241e-06,0.000236698616138,0.25,1e-10
6.95109683778915e-06,0.000272705028912,0.25,1e-10
7.63918962328589e-06,0.000310018718028,0.25,1e-10
8.32728240878262e-06,0.000348669067209,0.25,1e-10
9.01537519427936e-06,0.00038868872894599996,0.25,1e-10
9.7034679797761e-06,0.00043011587359599997,0.25,1e-10
1.0391560765272804e-05,0.000472994065984,0.25,1e-10
1.14825436754819e-05,0.0005440664529259999,0.25,1e-10
1.25735265856909e-05,0.000619098673151,0.25,1e-10
1.36645094959e-05,0.0006982953983060001,0.25,1e-10
1.4755492406108999e-05,0.000781869874575,0.25,1e-10
1.58464753163181e-05,0.000870046298994,0.25,1e-10
1.69374582265271e-05,0.000963061648874,0.25,1e-10
1.80284411367362e-05,0.00106116596535,0.25,1e-10
1.91194240469452e-05,0.001164622221316,0.25,1e-10
2.02104069571542e-05,0.00127370669067,0.25,1e-10
2.13013898673633e-05,0.0013887098129320005,0.25,1e-10
2.318398058004211e-05,0.0016019782083479999,0.25,1e-10
2.44768668441557e-05,0.0017600487441349999,0.25,1e-10
2.57697531082693e-05,0.001928241659629,0.25,1e-10
2.7062639372383e-05,0.002107180440935,0.25,1e-10
2.83555256364966e-05,0.0022975272507979997,0.25,1e-10
2.96484119006102e-05,0.0024999846931810002,0.25,1e-10
3.09412981647239e-05,0.0027152985423489996,0.25,1e-10
3.22341844288375e-05,0.0029442611697049997,0.25,1e-10
3.35270706929511e-05,0.003187714385182,0.25,1e-10
3.56859526964507e-05,0.0036289983668090003,0.25,1e-10
