Time,OH_ppm,Relative_Uncertainty,W
6.119212956711971e-05,2.82530998731713,0.25,1e-10
6.19324825594923e-05,2.99730603987016,0.25,1e-10
6.26728355518648e-05,3.17953850704925,0.25,1e-10
6.34131885442374e-05,3.37260241554037,0.25,1e-10
6.415354153661e-05,3.57712573323749,0.25,1e-10
6.489389452898249e-05,3.79377099766169,0.25,1e-10
6.56342475213551e-05,4.02323700133304,0.25,1e-10
6.637460051372769e-05,4.26626053280915,0.25,1e-10
6.71149535061002e-05,4.52361817168848,0.25,1e-10
6.785530649847281e-05,4.79612813523826,0.25,1e-10
6.85956594908454e-05,5.08465217341334,0.25,1e-10
6.93360124832179e-05,5.39009750808067,0.25,1e-10
7.00763654755905e-05,5.713418811291598,0.25,1e-10
7.08167184679631e-05,6.05562021629841,0.25,1e-10
7.15570714603356e-05,6.41775735361498,0.25,1e-10
7.22974244527082e-05,6.800939402125901,0.25,1e-10
7.303777744508079e-05,7.206331148168429,0.25,1e-10
7.37781304374533e-05,7.63515503135629,0.25,1e-10
7.451848342982592e-05,8.0886931692074,0.25,1e-10
7.52588364221985e-05,8.56828934213963,0.25,1e-10
7.5999189414571e-05,9.07535091655795,0.25,1e-10
7.673954240694359e-05,9.61135068192806,0.25,1e-10
7.747989539931609e-05,10.177828574375,0.25,1e-10
7.822024839168871e-05,10.7763932680933,0.25,1e-10
7.896060138406129e-05,11.408723575541599,0.25,1e-10
7.97009543764338e-05,12.076569642937699,0.25,1e-10
8.04413073688064e-05,12.781753890966199,0.25,1e-10
8.118166036117901e-05,13.5261716503271,0.25,0.08304547985374001
8.19220133535515e-05,14.3117914394963,0.25,0.08304547985374001
8.26623663459241e-05,15.1406548326743,0.25,0.08304547985374001
8.34027193382967e-05,16.014875857939902,0.25,0.08304547985374001
8.41430723306692e-05,16.9366398588222,0.25,0.08304547985374001
8.48834253230418e-05,17.908201748943,0.25,0.08304547985374001
8.56237783154144e-05,18.931883587294,0.25,0.08304547985374001
8.63641313077869e-05,20.0100713979115,0.25,0.08304547985374001
8.71044843001595e-05,21.1452111646031,0.25,0.08304547985374001
8.76523999924652e-05,22.0234379558323,0.25,0.08304547985374001
8.820031568477093e-05,22.9352580448907,0.25,0.08304547985374001
8.87482313770766e-05,23.8817159845117,0.25,0.08304547985374001
8.92961470693823e-05,24.863867876321002,0.25,0.08304547985374001
8.98440627616879e-05,25.882779441914305,0.25,0.08304547985374001
9.039197845399359e-05,26.9395238609918,0.25,0.08304547985374001
9.09398941462993e-05,28.0351794182912,0.25,0.08304547985374001
9.1487809838605e-05,29.1708269470682,0.25,0.08304547985374001
9.203572553091072e-05,30.347547029166694,0.25,0.08304547985374001
9.25836412232164e-05,31.566416930486497,0.25,0.08304547985374001
9.31315569155221e-05,32.8285072760206,0.25,0.08304547985374001
9.36794726078278e-05,34.1348784696741,0.25,0.08304547985374001
9.422738830013348e-05,35.4865768502501,0.25,0.08304547985374001
9.477530399243921e-05,36.8846305697786,0.25,0.08304547985374001
9.53232196847449e-05,38.3300451883266,0.25,0.08304547985374001
9.58711353770506e-05,39.8237989876454,0.25,0.08304547985374001
9.64190510693563e-05,41.366838006307,0.25,0.08304547985374001
9.6966966761662e-05,42.960070796453714,0.25,0.08304547985374001
9.75148824539676e-05,44.604362904183205,0.25,0.08304547985374001
9.806279814627327e-05,46.3005310812436,0.25,0.08304547985374001
9.8610713838579e-05,48.049337241435204,0.25,0.08304547985374001
9.91586295308847e-05,49.851482172332496,0.25,0.08304547985374001
9.97065452231904e-05,51.70759901877621,0.25,0.08304547985374001
0.000100254460915,53.6182465738235,0.25,0.08304547985374001
0.000100802376608,55.5839023877395,0.25,0.08304547985374001
0.0001013502923,57.6049557306176,0.25,0.08304547985374001
0.00010189820799200001,59.6817004404347,0.25,0.08304547985374001
0.000102446123685,61.81432771188379,0.25,0.08304547985374001
0.000102994039377,64.00291886339211,0.25,0.08304547985374001
0.00010354195506899999,66.24743813500329,0.25,0.08304547985374001
0.000104089870762,68.5477255655684,0.25,0.08304547985374001
0.000104637786454,70.90349002373391,0.25,0.08304547985374001
0.00010518570214600001,73.31430245104909,0.25,0.08304547985374001
0.000105733617839,75.7795893959979,0.25,0.08304547985374001
0.000106281533531,78.2986268972259,0.25,0.08304547985374001
0.00010682944922299999,80.87053481332798,0.25,0.08304547985374001
0.000107377364915,83.4942716574126,0.25,0.08304547985374001
0.00010792528060799999,86.16863005148609,0.25,0.08304547985374001
0.0001084731963,88.89223283384052,0.25,0.08304547985374001
0.00010902111199200001,91.6635299746315,0.25,0.08304547985374001
0.000109569027685,94.4807962731408,0.25,0.08304547985374001
0.00011011694337700001,97.3421300622125,0.25,0.08304547985374001
0.000110664859069,100.24545285753,0.25,0.08304547985374001
0.000111212774762,103.188510108155,0.25,0.08304547985374001
0.00011176069045399999,106.168873019284,0.25,0.08304547985374001
0.000112308606146,109.18394168079901,0.25,0.08304547985374001
0.000112856521839,112.23094936778999,0.25,0.08304547985374001
0.000113404437531,115.30696809159402,0.25,0.08304547985374001
0.00011395235322299999,118.408915462682,0.25,0.08304547985374001
0.00011450026891500001,121.53356286416599,0.25,0.08304547985374001
0.00011504818460799999,124.677544988955,0.25,0.08304547985374001
0.0001155961003,127.83737050495199,0.25,0.08304547985374001
0.00011614401599200002,131.009434093172,0.25,0.08304547985374001
0.000116691931685,134.190029714909,0.25,0.08304547985374001
0.00011723984737700001,137.37536486592398,0.25,0.08304547985374001
0.000117787763069,140.561575771039,0.25,0.08304547985374001
0.00011833567876200001,143.74474364053,0.25,0.08304547985374001
0.00011888359445399999,146.920911904347,0.25,0.08304547985374001
0.000119431510146,150.086103842396,0.25,0.08304547985374001
0.00011997942583899999,153.236340781873,0.25,0.08304547985374001
0.00012052734153100001,156.36766071362499,0.25,0.08304547985374001
0.000121075257223,159.476137104182,0.25,0.08304547985374001
0.00012162317291500001,162.557897750625,0.25,0.08304547985374001
0.000122171088608,165.609143450803,0.25,0.08304547985374001
0.0001227190043,168.626166316783,0.25,0.08304547985374001
0.00012326691999200006,171.60536759286396,0.25,0.08304547985374001
0.000123814835685,174.543274807627,0.25,0.08304547985374001
0.000124362751377,177.436558066276,0.25,0.08304547985374001
0.000124910667069,180.282045313395,0.25,0.08304547985374001
0.000125458582762,183.07673643319998,0.25,0.08304547985374001
0.00012600649845399998,185.81781606756002,0.25,0.08304547985374001
0.000126554414146,188.502665031701,0.25,0.08304547985374001
0.00012710232983800002,191.12887022057097,0.25,0.08304547985374001
0.000127650245531,193.694232927536,0.25,0.08304547985374001
0.00012819816122299998,196.19677552395697,0.25,0.08304547985374001
0.000128746076915,198.634746465685,0.25,0.08304547985374001
0.000129293992608,201.006623608507,0.25,0.08304547985374001
0.0001298419083,203.31111583643798,0.25,0.08304547985374001
0.00013038982399200005,205.547163030644,0.25,0.08304547985374001
0.000130937739685,207.713934427216,0.25,0.08304547985374001
0.000131485655377,209.810825449253,0.25,0.08304547985374001
0.000132033571069,211.837452997096,0.25,0.08304547985374001
0.000132581486762,213.79364944173,0.25,0.08304547985374001
0.00013312940245399998,215.67945536065704,0.25,0.08304547985374001
0.000133677318146,217.495111133398,0.25,0.08304547985374001
0.000134225233838,219.241047479144,0.25,0.08304547985374001
0.00013477314953100005,220.917875094193,0.25,0.08304547985374001
0.00013532106522299998,222.526373584748,0.25,0.08304547985374001
0.000135868980915,224.067479851186,0.25,0.08304547985374001
0.000136416896608,225.542275954462,0.25,0.08304547985374001
0.00013696481230000002,226.95197666453493,0.25,0.08304547985374001
0.00013751272799200002,228.297916747058,0.25,0.08304547985374001
0.00013806064368499998,229.58153827270698,0.25,0.08304547985374001
0.00013860855937700001,230.804377959095,0.25,0.08304547985374001
0.00013915647506900002,231.968054557127,0.25,0.08304547985374001
0.000139704390762,233.074256674221,0.25,0.08304547985374001
0.00014025230645399998,234.12473094492995,0.25,0.08304547985374001
0.000140800222146,235.121270439551,0.25,0.08304547985374001
0.000141348137838,236.06570359182004,0.25,0.08304547985374001
0.00014189605353100002,236.959883864655,0.25,0.08304547985374001
0.00014244396922299995,237.80567987273997,0.25,0.08304547985374001
0.000142991884915,238.60496619214402,0.25,0.08304547985374001
0.000143539800608,239.35961485655102,0.25,0.08304547985374001
0.00014408771630000002,240.07148739922687,0.25,0.08304547985374001
0.00014463563199200002,240.74242767932202,0.25,0.08304547985374001
0.00014518354768499998,241.374255486344,0.25,0.08304547985374001
0.000145731463377,241.968760798526,0.25,0.08304547985374001
0.000146279379069,242.527698520961,0.25,0.08304547985374001
0.00014682729476100001,243.052783896236,0.25,0.08304547985374001
0.000147231316489,243.41926564301102,0.25,0.08304547985374001
0.00014763533821599998,243.76890516288398,0.25,0.08304547985374001
0.00014803935994400002,244.10234232096198,0.25,0.08304547985374001
0.000148443381671,244.420201926615,0.25,0.08304547985374001
0.000148847403399,244.723093432389,0.25,0.08304547985374001
0.000149251425126,245.01161067230598,0.25,0.08304547985374001
0.000149655446854,245.286331459842,0.25,0.08304547985374001
0.000150059468581,245.54781729677,0.25,0.08304547985374001
0.00015035459768399998,245.730776275762,0.25,0.08304547985374001
0.00015064972678600002,245.907171366879,0.25,0.08304547985374001
0.000150944855889,246.07720486203,0.25,0.08304547985374001
0.000151239984991,246.241074325801,0.25,0.08304547985374001
0.000151535114094,246.398972656176,0.25,0.08304547985374001
0.000151830243196,246.551088113002,0.25,0.08304547985374001
0.000152125372299,246.697604309992,0.25,0.08304547985374001
0.000152420501401,246.838700228979,0.25,0.08304547985374001
0.000152715630504,246.974550270661,0.25,0.08304547985374001
0.000153010759606,247.10532430743402,0.25,0.08304547985374001
0.00015348685321500002,247.30600431548697,0.25,0.08304547985374001
0.000153962946823,247.494573731026,0.25,0.08304547985374001
0.000154439040432,247.671673011847,0.25,0.08304547985374001
0.00015491513403999998,247.83791378120705,0.25,0.08304547985374001
0.000155391227649,247.99387956296798,0.25,0.08304547985374001
0.00015586732125799998,248.140126550035,0.25,0.08304547985374001
0.000156343414866,248.27718439577305,0.25,0.08304547985374001
0.000156819508475,248.40555703733997,0.25,0.08304547985374001
0.00015729560208399998,248.525723551455,0.25,0.08304547985374001
0.00015777169569199998,248.638139028137,0.25,0.08304547985374001
